67,28,王京坑村
68,1,深圳外国语学校
68,2,永安路口
68,3,乐群小学
68,4,盐田医院盐田院区
68,5,东海丽景花园
68,6,庚子首义学校
68,7,盐田派出所
68,8,北山路口
68,9,西山吓
68,10,盐综保盐田片区
68,11,海港大厦
68,12,周大福大厦
68,13,盐田公安分局
68,14,盐田汽车站
68,15,盐田区政府东
68,16,海山街道办
68,17,盐田区医院
68,18,叶屋西街口
68,19,元墩街口
68,20,元墩头村
68,21,沙头角行政服务大厅
68,22,沙深路口
68,23,金融路口
68,24,诗宁大厦
68,25,盐田妇幼保健院
68,26,盐田中央公园
68,27,盐田税务局
68,28,盐田精茂城
68,29,沙头角公交总站
69,1,银湖度假村总站
69,2,银湖度假村
69,3,银湖宿舍
69,4,齐明别墅
69,5,金湖山庄
69,6,银湖综合楼
69,7,金湖花园
69,8,泥岗村北
69,9,金湖路东
69,10,罗湖区图书馆
69,11,红岗西村
69,12,笋岗艺展中心
69,13,梅园路①
69,14,笋岗街道办
69,15,宝岗路
69,16,笋岗文具批发市场
69,17,桂园中学
69,18,笋岗桥
69,19,深圳中学
69,20,晒布路
69,21,金城大厦②
69,22,丽都酒店②
69,23,罗湖医院春风院区
69,24,文锦中学
69,25,文锦南路
69,26,冶金大厦
69,27,黄贝岭地铁站③
69,28,古玩城
69,29,新秀小学
69,30,罗芳新秀路口
69,31,罗芳南路
69,32,罗芳三岔河
69,33,罗芳水质净化厂
69,34,罗芳村牌坊
69,35,安芳小学
69,36,罗湖党校
69,37,延芳路口
69,38,莲塘口岸①
69,39,聚宝路口
69,40,莲塘
69,41,长岭
69,42,长岭东公交场站
70,1,安托山场站
70,2,侨城东路口
70,3,园博园北门
70,4,鸿新花园
70,5,经济犯罪侦查局
70,6,市眼科医院
70,7,农林地铁站
70,8,高级中学南校区
70,9,竹子林①
70,10,园博园①
70,11,华侨城地铁站
70,12,世界之窗①
70,13,白石洲②
70,14,大冲②
70,15,科技园②
70,16,深大北门②
70,17,深圳大学
70,18,桂庙新村
70,19,南山书城地铁站②
70,20,南油地铁站②
70,21,蛇口沃尔玛
70,22,四海小区
70,23,翠薇园
70,24,育才二中
70,25,海湾新村
70,26,蛇口汽车站
70,27,花果山
70,28,蛇口体育中心
70,29,蛇口税务办税大厅
70,30,蛇口海关缉私分局
70,31,工业六路路口
70,32,兰溪谷
70,33,明华中心
70,34,新时代广场
70,35,蛇口港地铁站
70,36,招港大厦
70,37,招商港务
70,38,海湾路口
70,39,湄南河体育小镇
70,40,蛇口SCT码头总站
71,1,农科中心公交总站
71,2,东海实验小学
71,3,香蜜红荔立交
71,4,天安数码城
71,5,上沙村
71,6,沙尾
71,7,新洲村
71,8,妇幼保健院
71,9,益田村
71,10,皇岗公园
71,11,东方雅苑
71,12,益田中路
71,13,信息枢纽大厦
71,14,市民中心西
71,15,儿童医院
71,16,莲花山公园①
71,17,莲花山西②
71,18,商报社
71,19,北大医院①
71,20,莲花北村①
71,21,彩田村①
71,22,公交大厦总站
72,1,安托山场站
72,2,侨城东路口①
72,3,华侨城医院
72,4,侨城一号广场
72,5,桃源村东
72,6,桃源村
72,7,龙井地铁站
72,8,新屋村
72,9,珠光地铁站②
72,10,茶光
72,11,松坪山
72,12,英伦名苑
72,13,大冲城市花园
72,14,高新园地铁站
72,15,高新公寓
72,16,科技南路
72,17,科苑南路口
72,18,百度国际大厦
72,19,软件产业基地
72,20,深圳南山书城
72,21,海印长城
72,22,北师大附小
72,23,后海新村
72,24,海月花园
72,25,半岛花园
72,26,湾厦村
72,27,永乐新村
72,28,东角头
72,29,蛇口广场公交首末站
73,1,福田交通枢纽公交场站
73,2,高级中学南校区
73,3,竹园小学
73,4,市儿童乐园
73,5,市眼科医院
73,6,翠海花园
73,7,金地网球中心
73,8,枫丹雅苑
73,9,特发小区
73,10,景田沃尔玛
73,11,福田外语学校东
73,12,天然居
73,13,科技中学西
73,14,科技中学
73,15,景新花园②
73,16,商报社
73,17,华强职校
73,18,新洲花园
73,19,石厦学校
73,20,福田区委
73,21,皇岗村
73,22,福田保健院
73,23,福民地铁站
73,24,福民新村
73,25,高级技校
73,26,联合广场
73,27,福滨新村①
73,28,岗边村①
73,29,赤尾天桥
73,30,滨河华强天桥
73,31,上步中学①
73,32,上步南天桥
73,33,滨江新村①
73,34,鹿丹村
73,35,金威大厦
73,36,穿孔桥
73,37,渔民村
73,38,火车站西广场
74,1,民治民塘路总站
74,2,高级中学北校区
74,3,南贤广场
74,4,东泉新村
74,5,彩悦大厦
74,6,长岭陂地铁站
74,7,南山智园北
74,8,南方科技大学
74,9,中科院深圳先进院
74,10,深大总医院南
74,11,塘朗派出所
74,12,同富裕工业城
74,13,丽水路南
74,14,平山村南
74,15,红花岭
74,16,众冠花园
74,17,西丽法庭③
74,18,西丽社区②
74,19,茶光②
74,20,文光村
74,21,茶光石鼓路口
74,22,茶光路中
74,23,第二高级中学
74,24,直升机场
74,25,研祥科技大厦②
74,26,深圳大学
74,27,南山区委
74,28,市六医院东
74,29,南航公司
74,30,南山派出所
74,31,中油大厦
74,32,登良路口
74,33,南园综合大楼
74,34,飞马城
74,35,向南路
74,36,荔林地铁站
74,37,南山村
74,38,阳光科创公交总站
75,1,深圳北站交通枢纽公交场站
75,2,龙悦居总站
75,3,龙悦居二期
75,4,龙悦居四期
75,5,白石龙村
75,6,惠鑫公寓②
75,7,民乐地铁站④
75,8,福田党校
75,9,中级法院
75,10,莲花二村②
75,11,园心苑①
75,12,华富路②
75,13,上海宾馆
75,14,兴华宾馆西
75,15,新闻大厦
75,16,红岭南路①
75,17,鹿丹村公交总站
80,1,笔架山公交总站
80,2,市二医院①
80,3,园岭地铁站
80,4,西湖宾馆
80,5,红桂大厦
80,6,红岭地铁站
80,7,少儿图书馆
80,8,通新岭地铁站
80,9,建艺大厦①
80,10,华发大厦②
80,11,华强路口
80,12,华富路口
80,13,振华西路
80,14,中心公园
80,15,人才大厦
80,16,彩福大厦
80,17,时代财富大厦
80,18,会展中心
80,19,益田中路
80,20,东方雅苑
80,21,皇岗公园
80,22,益田村
80,23,市妇幼保健院福强院区
80,24,新洲村
80,25,沙尾
80,26,上沙村①
80,27,红树林
80,28,深圳湾公园地铁站②
80,29,深圳湾体育中心
80,30,滨海之窗
80,31,滨海白石立交
80,32,南山书城地铁站②
80,33,南油地铁站②
80,34,蛇口沃尔玛
80,35,蛇口人民医院
80,36,蛇口体育中心
80,37,花果山
80,38,南水村史博物馆
80,39,南海玫瑰园西
80,40,海上世界南
80,41,蛇口港地铁站
80,42,招港大厦
80,43,招商港务
80,44,蛇口SCT码头总站
81,1,民乐地铁公交接驳站
81,2,逸秀新村
81,3,龙悦居三期
81,4,龙悦居
81,5,致远南路
81,6,深圳北汽车站
81,7,长岭陂地铁站
81,8,南山智园北
81,9,南方科技大学
81,10,中科院深圳先进院
81,11,深大总医院南
81,12,丽水路南
81,13,平山村南
81,14,红花岭
81,15,众冠花园
81,16,西丽法庭③
81,17,西丽社区②
81,18,茶光①
81,19,松坪学校小学部
81,20,松坪村
81,21,朗山路中
81,22,阜外深圳医院
81,23,科苑北环立交②
81,24,科苑北②
81,25,深南科苑立交北②
81,26,科技园②
81,27,深大北门②
81,28,南新深南天桥①
81,29,南贸市场
81,30,田厦村
81,31,南山市场①
81,32,华联花园
81,33,南园村
81,34,南山村北
81,35,南山村
81,36,南山党校
81,37,太子山庄①
81,38,南山实验荔林小学
81,39,青青世界
81,40,深大附中
81,41,南山花园
81,42,前海兴海路口
81,43,信利康大厦
81,44,月亮湾填海区公交总站
82,1,木棉湾总站
82,2,吉盛昌工业区
82,3,万科红立方大厦
82,4,可园学校
82,5,百鸽笼地铁站
82,6,罗岗居委会
82,7,菁华园
82,8,信义实验小学
82,9,华港新村
82,10,绿景山庄
82,11,草埔村口
82,12,东晓街道办②
82,13,洪湖公园②
82,14,田贝①
82,15,东门中②
82,16,东门②
82,17,金城大厦②
82,18,金光华广场
82,19,深圳发展中心大厦
82,20,人民南地铁站
82,21,火车站
83,1,金洲花园总站
83,2,金洲路口
83,3,金稻田路口
83,4,翠园中学东晓校区
83,5,东湖路
83,6,景亿山庄
83,7,布心市场
83,8,罗湖妇幼保健院
83,9,太白路中
83,10,松泉公寓
83,11,翠竹大厦
83,12,田贝地铁站
83,13,康宁医院
83,14,翠竹万家
83,15,木头龙
83,16,爱国大厦
83,17,罗湖区委
83,18,文锦南路
83,19,文锦中学
83,20,春风万佳②
83,21,丽都酒店①
83,22,阳光酒店
83,23,罗湖小学
83,24,人民南地铁站
83,25,火车站
83,26,
85,1,盐田东公交总站
85,2,东海丽景花园
85,3,盐田医院盐田院区
85,4,乐群小学
85,5,积美工业区
85,6,石头围村口
85,7,盐田双拥公园
85,8,洪安围
85,9,北山路口
85,10,西山吓
85,11,海港大厦
85,12,盐田公安分局
85,13,盐田汽车站
85,14,盐田区政府
85,15,叶屋村
85,16,沙头角消防中队
85,17,罗湖公安分局
85,18,莲塘①
85,19,聚宝路口
85,20,仙湖路口
85,21,莲塘口岸①
85,22,广岭小区
85,23,罗湖行政服务大厅
85,24,罗芳小学
85,25,新秀小学
85,26,古玩城
85,27,黄贝岭地铁站②
85,28,冶金大厦
85,29,京鹏大厦
85,30,湖贝地铁站
85,31,门诊部①
85,32,人民桥
85,33,荔枝公园②
85,34,建设集团
85,35,市检察院①
85,36,红岭泥岗立交
85,37,红岗西村
85,38,深圳边检总站医院①
85,39,清水河物流园区
85,40,青湖山庄
85,41,章輋村
85,42,粤宝红岗路口
85,43,粤宝
85,44,宝丽路口
85,45,布吉街
85,46,深圳东站枢纽西广场公交站
90,1,世界之窗总站
90,2,世界之窗①
90,3,白石洲①
90,4,高新公寓
90,5,科技南路
90,6,阳光带海滨城北
90,7,流花山公园
90,8,深圳湾口岸公交首末站
90,9,
97,1,深业东岭总站
97,2,深业东岭
97,3,黄贝岭村
97,4,沃尔玛广场
97,5,凤凰街
97,6,文锦南路
97,7,文锦渡客运站南
97,8,丽都酒店①
97,9,阳光酒店
97,10,罗湖小学
97,11,人民南地铁站
97,12,火车站
97,13,
101,1,动物园总站
101,2,动物园
101,3,丽岛
101,4,深职院西丽湖校区
101,5,九祥岭②
101,6,西丽法庭③
101,7,西丽社区②
101,8,茶光①
101,9,松坪学校小学部
101,10,松坪村
101,11,朗山路中
101,12,阜外深圳医院
101,13,海普瑞
101,14,科技北二路南
101,15,研祥科技大厦②
101,16,深大北门②
101,17,科技园②
101,18,大冲②
101,19,白石洲①
101,20,世界之窗①
101,21,何香凝美术馆
101,22,锦绣中华②
101,23,园博园②
101,24,深圳人才园①
101,25,竹子林①
101,26,深航大厦①
101,27,招商银行大厦①
101,28,深南香蜜立交②
101,29,香蜜湖①
101,30,特区报社①
101,31,投资大厦②
101,32,市民广场西
101,33,岗厦北地铁站②
101,34,田面
101,35,上海宾馆东
101,36,市委
101,37,地王大厦
101,38,国贸
101,39,深圳发展中心大厦
101,40,火车站
102,1,福田农批市场总站（下梅林总站）
102,2,福田农批市场
102,3,下梅林市场②
102,4,梅林二村南
102,5,梅林中学
102,6,梅林街道办
102,7,上梅林村
102,8,梅华中康路口
102,9,福田二医院
102,10,万科大厦
102,11,孖岭社康中心
102,12,中级法院
102,13,公交大厦
102,14,莲花一村
102,15,笔架山公园
102,16,市二医院①
102,17,体育馆①
102,18,笋岗八卦路口②
102,19,园岭新村
102,20,园岭地铁站
102,21,桂园中学
102,22,笋岗桥
102,23,儿童公园①
102,24,木头龙
102,25,爱国大厦
102,26,螺岭
102,27,儿童公园①
102,28,笋岗桥
102,29,桂园中学
102,30,园岭地铁站
102,31,园岭新村
102,32,笋岗八卦路口②
102,33,体育馆①
102,34,市二医院①
102,35,笔架山公园
102,36,长城开发
102,37,凯丰花园
102,38,万科大厦
102,39,福田二医院
102,40,梅华中康路口
102,41,上梅林村
102,42,梅林街道办
102,43,梅林中学
102,44,梅林二村南
102,45,下梅林市场
102,46,福田农批市场
102,47,福田农批市场总站（下梅林总站）
M103,1,下沙总站
M103,2,下沙①
M103,3,上沙村
M103,4,金地花园
M103,5,金地一路
M103,6,仁爱医院
M103,7,新洲村
M103,8,妇幼保健院
M103,9,益田村
M103,10,益田花园
M103,11,福田水围天桥
M103,12,福田水围村
M103,13,福民公安小区
M103,14,福民新村
M103,15,高训大厦
M103,16,岗厦村
M103,17,岗厦北地铁站①
M103,18,田面
M103,19,上海宾馆
M103,20,市委
M103,21,深圳书城
M103,22,人民桥
M103,23,门诊部②
M103,24,东门⑤
M103,25,东门中②
M103,26,留医部①
M103,27,竹园宾馆
M103,28,怡景花园
M103,29,怡景地铁站①
M103,30,罗湖体育馆①
M103,31,莲塘口岸②
M103,32,聚宝路口
M103,33,莲塘
M103,34,长岭
M103,35,长岭沟
M103,36,罗湖公安分局
M103,37,莲塘①
M103,38,聚宝路口
M103,39,仙湖路口
M103,40,莲塘口岸②
M103,41,罗湖体育馆①
M103,42,怡景地铁站①
M103,43,怡景花园
M103,44,竹园宾馆②
M103,45,留医部②
M103,46,东门中②
M103,47,东门⑤
M103,48,门诊部①
M103,49,人民桥
M103,50,市委
M103,51,上海宾馆
M103,52,田面
M103,53,福华新村
M103,54,岗厦村
M103,55,高训大厦
M103,56,福民新村
M103,57,福民公安小区
M103,58,福田水围村
M103,59,福田水围天桥
M103,60,益田花园
M103,61,益田村
M103,62,妇幼保健院
M103,63,新洲村
M103,64,仁爱医院
M103,65,金地一路
M103,66,沙嘴
M103,67,金海湾花园
M103,68,上沙中学
M103,69,金域蓝湾
M103,70,下沙总站
M199,1,溪涌玫瑰海岸总站
M199,2,上洞村
M199,3,万科十七英里
M199,4,溪涌小学
M199,5,溪涌度假村
M199,6,溪涌社区
M199,7,小梅沙
M199,8,梅沙街道办①
M199,9,大梅沙
M199,10,东部华侨城
M199,11,万科中心
M199,12,盐田区外国语学校
M199,13,东海岸运动公园
M199,14,东海岸三期
M199,15,海港大厦
M199,16,周大福大厦
M199,17,盐田港西地铁站
M199,18,盐田公安分局
M199,19,海山公园
M199,20,盐田区政府
M199,21,沙头角邮局
M199,22,三家店
M199,23,沙头角地铁站
M199,24,桐馨园
M199,25,罗湖公安分局
M199,26,罗沙路莲塘①
M199,27,聚宝路口
M199,28,仙湖路口
M199,29,莲塘口岸②
M199,30,罗湖体育馆①
M199,31,怡景地铁站①
M199,32,怡景花园
M199,33,竹园宾馆②
M199,34,留医部②
M199,35,东门中②
M199,36,东门⑤
M199,37,金城大厦②
M199,38,金光华广场
M199,39,建设路三岛中心总站
104,1,动物园总站
104,2,动物园
104,3,丽山路北
104,4,桃源街道办
104,5,红花岭
104,6,珠光北路
104,7,桃源文体中心
104,8,珠光村①
104,9,珠光地铁站①
104,10,新屋村
104,11,龙井地铁站
104,12,桃源村
104,13,桃源村东
104,14,侨城一号广场
104,15,华侨城医院
104,16,侨城东路口
104,17,园博园北门
104,18,鸿新花园
104,19,经济犯罪侦查局
104,20,翠海花园
104,21,金地网球中心
104,22,枫丹雅苑
104,23,景田沃尔玛
104,24,福田外语学校东
104,25,景蜜村
104,26,景田北
104,27,监控中心
104,28,景新花园②
104,29,北大医院②
104,30,莲花北村①
104,31,彩田村①
104,32,公交大厦
104,33,莲花一村
104,34,园心苑①
104,35,华富路②
104,36,上海宾馆
104,37,兴华宾馆西
104,38,新闻大厦
104,39,深圳书城
104,40,人民桥
104,41,门诊部①
104,42,湖贝小学
104,43,湖贝中路
104,44,罗湖交警大队
104,45,罗湖区委
104,46,爱国大厦
104,47,华丽环岛
104,48,荷花市场
104,49,天井湖
104,50,碧波花园
104,51,宁水花园总站
107,1,天鹅湖公交首末站
107,2,华侨城医院
107,3,侨城东路口
107,4,园博园北门
107,5,鸿新花园
107,6,经济犯罪侦查局
107,7,市眼科医院
107,8,市儿童乐园
107,9,农林地铁站
107,10,高级中学南校区
107,11,深圳风湿病医院
107,12,东海花园
107,13,香蜜湖天桥
107,14,水榭花都
107,15,市政大厦②
107,16,鲁班大厦
107,17,莲花山西②
107,18,莲花山公园
107,19,儿童医院
107,20,市民中心
107,21,人才大厦
107,22,中心公园
107,23,华富路始发站⑧
107,24,市话大厦②
107,25,体育馆①
107,26,笋岗八卦路口②
107,27,园岭新村
107,28,园岭地铁站
107,29,桂园中学
107,30,笋岗桥
107,31,儿童公园①
107,32,翠竹苑
107,33,翠竹万家
107,34,康宁医院
107,35,田贝地铁站
107,36,翠竹大厦
107,37,松泉公寓
107,38,太白路中
107,39,罗湖妇幼保健院
107,40,布心市场
107,41,景亿山庄
107,42,东湖路
107,43,翠园中学东晓校区
107,44,金稻田路口
107,45,布心山庄
107,46,戒毒所
107,47,理想新城
107,48,华港新村
107,49,绿景山庄
107,50,草埔吓屋村总站
111,1,梅林一村总站
111,2,下梅林市场②
111,3,景鹏大厦
111,4,莲花山西②
111,5,莲花山公园
111,6,少年宫
111,7,关山月美术馆②
111,8,莲花二村②
111,9,园心苑①
111,10,市话大厦②
111,11,体育馆①
111,12,笋岗八卦路口②
111,13,园岭新村
111,14,罗湖税务局②
111,15,桂园中学
111,16,笋岗桥
111,17,儿童公园①
111,18,螺岭
111,19,罗湖区委
111,20,冶金大厦
111,21,黄贝岭地铁站③
111,22,古玩城
111,23,新秀小学
111,24,罗芳小学
111,25,罗湖体育馆①
111,26,莲塘口岸②
111,27,聚宝路口
111,28,莲塘
111,29,畔山花园
111,30,长岭
111,31,长岭东公交场站
113,1,长岭东公交场站
113,2,长岭沟
113,3,罗湖公安分局
113,4,梧桐山新居
113,5,翠榕花园
113,6,莲塘枫景
113,7,莲塘街道办
113,8,罗湖外语学校
113,9,莲塘消防中队
113,10,莲塘口岸②
113,11,广岭
113,12,罗湖体育馆①
113,13,怡景地铁站①
113,14,怡景花园
113,15,竹园宾馆②
113,16,留医部②
113,17,东门中②
113,18,东门③
113,19,门诊部②
113,20,地王大厦
113,21,市委
113,22,兴华宾馆东
113,23,上海宾馆
113,24,岗厦北地铁站①
113,25,海关综合大楼
113,26,广电大厦②
113,27,特区报社①
113,28,香蜜湖①
113,29,深南香蜜立交②
113,30,深航大厦①
113,31,竹子林①
113,32,深圳人才园
113,33,园博园②
113,34,锦绣中华②
113,35,何香凝美术馆②
113,36,世界之窗①
113,37,白石洲②
113,38,大冲②
113,39,科技园②
113,40,深大北门②
113,41,深圳大学
113,42,桂庙新村
113,43,南山书城地铁站②
113,44,南油地铁站②
113,45,蛇口沃尔玛
113,46,蛇口人民医院
113,47,招商发展中心
113,48,蛇口网谷
113,49,海上世界地铁站
113,50,新时代广场
113,51,蛇口港地铁站
113,52,招港大厦
113,53,招商港务
113,54,文天祥纪念公园
113,55,天后宫
113,56,南山公司
113,57,赤湾港
113,58,南海油脂
113,59,南海粮食
113,60,妈湾发电厂
